2024-05-13 13:20:33;0;22:0B:B3:7D:E3:4C;45:77:33:E3:75:F7;00:07:4D:D6:6C:AB;7A:CB:B3:78:78:2E;09:AE:71:3A:C0:A5;76:49:8E:FB:8E:49;FF:B8:04:70:62:CD;5E:C6:BE:C2:77:26;5B:4F:87:11:E4:03
2024-05-13 13:20:39;0;22:0B:B3:7D:E3:4C;45:77:33:E3:75:F7;7A:CB:B3:78:78:2E;09:AE:71:3A:C0:A5;00:07:4D:D6:6C:AB;F9:F5:B6:F9:8B:DB;5E:C6:BE:C2:77:26;76:49:8E:FB:8E:49
2024-05-13 13:20:45;0;22:0B:B3:7D:E3:4C;7A:CB:B3:78:78:2E;5E:C6:BE:C2:77:26;76:49:8E:FB:8E:49;45:77:33:E3:75:F7;09:AE:71:3A:C0:A5;00:07:4D:D6:6C:AB;FF:B8:04:70:62:CD;5B:4F:87:11:E4:03
2024-05-13 13:20:51;0;76:49:8E:FB:8E:49;45:77:33:E3:75:F7;22:0B:B3:7D:E3:4C;7A:CB:B3:78:78:2E;09:AE:71:3A:C0:A5;FF:B8:04:70:62:CD;00:07:4D:D6:6C:AB;5E:C6:BE:C2:77:26;5B:4F:87:11:E4:03
2024-05-13 13:20:57;0;22:0B:B3:7D:E3:4C;7A:CB:B3:78:78:2E;76:49:8E:FB:8E:49;09:AE:71:3A:C0:A5;00:07:4D:D6:6C:AB;5E:C6:BE:C2:77:26;5E:9A:F1:5C:0A:A3;45:77:33:E3:75:F7
2024-05-13 13:21:03;0;00:07:4D:D6:6C:AB;22:0B:B3:7D:E3:4C;7A:CB:B3:78:78:2E;FF:B8:04:70:62:CD;5B:4F:87:11:E4:03;09:AE:71:3A:C0:A5;76:49:8E:FB:8E:49;45:77:33:E3:75:F7;5E:9A:F1:5C:0A:A3;5E:C6:BE:C2:77:26
2024-05-13 13:21:09;0;76:49:8E:FB:8E:49;09:AE:71:3A:C0:A5;7A:CB:B3:78:78:2E;22:0B:B3:7D:E3:4C;5E:C6:BE:C2:77:26
2024-05-13 13:21:15;0;7A:CB:B3:78:78:2E;45:77:33:E3:75:F7;09:AE:71:3A:C0:A5;22:0B:B3:7D:E3:4C;00:07:4D:D6:6C:AB;76:49:8E:FB:8E:49;5E:9A:F1:5C:0A:A3;5E:C6:BE:C2:77:26
2024-05-13 13:21:21;0;7A:CB:B3:78:78:2E;09:AE:71:3A:C0:A5;76:49:8E:FB:8E:49;45:77:33:E3:75:F7;5E:C6:BE:C2:77:26;22:0B:B3:7D:E3:4C;00:07:4D:D6:6C:AB
2024-05-13 13:21:27;0;22:0B:B3:7D:E3:4C;7A:CB:B3:78:78:2E;5E:9A:F1:5C:0A:A3;76:49:8E:FB:8E:49;45:77:33:E3:75:F7;09:AE:71:3A:C0:A5;00:07:4D:D6:6C:AB;5E:C6:BE:C2:77:26
2024-05-13 13:21:33;0;76:49:8E:FB:8E:49;00:07:4D:D6:6C:AB;09:AE:71:3A:C0:A5;22:0B:B3:7D:E3:4C;7A:CB:B3:78:78:2E;45:77:33:E3:75:F7;5E:C6:BE:C2:77:26
2024-05-13 13:21:40;0;22:0B:B3:7D:E3:4C;76:49:8E:FB:8E:49;7A:CB:B3:78:78:2E;45:77:33:E3:75:F7;09:AE:71:3A:C0:A5;FF:B8:04:70:62:CD;00:07:4D:D6:6C:AB
2024-05-13 13:21:46;0;76:49:8E:FB:8E:49;7A:CB:B3:78:78:2E;22:0B:B3:7D:E3:4C;09:AE:71:3A:C0:A5;45:77:33:E3:75:F7;00:07:4D:D6:6C:AB;5E:C6:BE:C2:77:26
2024-05-13 13:21:52;0;5B:4F:87:11:E4:03;FF:B8:04:70:62:CD;76:49:8E:FB:8E:49;7A:CB:B3:78:78:2E;22:0B:B3:7D:E3:4C;00:07:4D:D6:6C:AB;45:77:33:E3:75:F7;09:AE:71:3A:C0:A5;5E:C6:BE:C2:77:26
2024-05-13 13:21:58;0;45:77:33:E3:75:F7;00:07:4D:D6:6C:AB;7A:CB:B3:78:78:2E;76:49:8E:FB:8E:49;09:AE:71:3A:C0:A5;22:0B:B3:7D:E3:4C;5E:C6:BE:C2:77:26
2024-05-13 13:22:04;0;09:AE:71:3A:C0:A5;76:49:8E:FB:8E:49;7A:CB:B3:78:78:2E;22:0B:B3:7D:E3:4C;00:07:4D:D6:6C:AB;5E:C6:BE:C2:77:26;45:77:33:E3:75:F7
2024-05-13 13:22:10;0;09:AE:71:3A:C0:A5;45:77:33:E3:75:F7;7A:CB:B3:78:78:2E;00:07:4D:D6:6C:AB;76:49:8E:FB:8E:49;22:0B:B3:7D:E3:4C;5E:C6:BE:C2:77:26
2024-05-13 13:22:16;0;76:49:8E:FB:8E:49;00:07:4D:D6:6C:AB;7A:CB:B3:78:78:2E;45:77:33:E3:75:F7;22:0B:B3:7D:E3:4C;5E:C6:BE:C2:77:26;09:AE:71:3A:C0:A5;5E:9A:F1:5C:0A:A3
2024-05-13 13:22:22;0;76:49:8E:FB:8E:49;00:07:4D:D6:6C:AB;F9:F5:B6:F9:8B:DB;22:0B:B3:7D:E3:4C;09:AE:71:3A:C0:A5;7A:CB:B3:78:78:2E;45:77:33:E3:75:F7;5E:C6:BE:C2:77:26
2024-05-13 13:22:28;0;7A:CB:B3:78:78:2E;22:0B:B3:7D:E3:4C;45:77:33:E3:75:F7;09:AE:71:3A:C0:A5;5E:C6:BE:C2:77:26;76:49:8E:FB:8E:49;00:07:4D:D6:6C:AB;5B:4F:87:11:E4:03
2024-05-13 13:22:34;0;5E:C6:BE:C2:77:26;F9:F5:B6:F9:8B:DB;22:0B:B3:7D:E3:4C;76:49:8E:FB:8E:49;7A:CB:B3:78:78:2E;00:07:4D:D6:6C:AB;FF:B8:04:70:62:CD;09:AE:71:3A:C0:A5;02:2F:5D:91:5C:EB;56:FA:47:F5:11:ED
2024-05-13 13:22:40;0;7A:CB:B3:78:78:2E;45:77:33:E3:75:F7;00:07:4D:D6:6C:AB;76:49:8E:FB:8E:49;02:2F:5D:91:5C:EB;22:0B:B3:7D:E3:4C;5E:C6:BE:C2:77:26;5B:4F:87:11:E4:03
2024-05-13 13:22:46;0;00:07:4D:D6:6C:AB;76:49:8E:FB:8E:49;02:2F:5D:91:5C:EB;22:0B:B3:7D:E3:4C;7A:CB:B3:78:78:2E;45:77:33:E3:75:F7;5E:C6:BE:C2:77:26;FF:B8:04:70:62:CD
2024-05-13 13:22:52;0;76:49:8E:FB:8E:49;45:77:33:E3:75:F7;7A:CB:B3:78:78:2E;22:0B:B3:7D:E3:4C;00:07:4D:D6:6C:AB;5E:C6:BE:C2:77:26;02:2F:5D:91:5C:EB
2024-05-13 13:22:59;0;76:49:8E:FB:8E:49;00:07:4D:D6:6C:AB;7A:CB:B3:78:78:2E;22:0B:B3:7D:E3:4C;02:2F:5D:91:5C:EB;FF:B8:04:70:62:CD;5E:C6:BE:C2:77:26
2024-05-13 13:23:05;0;22:0B:B3:7D:E3:4C;02:2F:5D:91:5C:EB;76:49:8E:FB:8E:49;7A:CB:B3:78:78:2E;5E:C6:BE:C2:77:26;45:77:33:E3:75:F7;00:07:4D:D6:6C:AB
2024-05-13 13:23:11;0;02:2F:5D:91:5C:EB;45:77:33:E3:75:F7;76:49:8E:FB:8E:49;22:0B:B3:7D:E3:4C;7A:CB:B3:78:78:2E;5E:C6:BE:C2:77:26;00:07:4D:D6:6C:AB
2024-05-13 13:23:17;0;76:49:8E:FB:8E:49;7A:CB:B3:78:78:2E;00:07:4D:D6:6C:AB;22:0B:B3:7D:E3:4C;5E:C6:BE:C2:77:26;02:2F:5D:91:5C:EB;45:77:33:E3:75:F7
2024-05-13 13:23:23;0;7A:CB:B3:78:78:2E;22:0B:B3:7D:E3:4C;76:49:8E:FB:8E:49;02:2F:5D:91:5C:EB;00:07:4D:D6:6C:AB;45:77:33:E3:75:F7;F9:F5:B6:F9:8B:DB;5E:C6:BE:C2:77:26
2024-05-13 13:23:29;0;45:77:33:E3:75:F7;22:0B:B3:7D:E3:4C;7A:CB:B3:78:78:2E;02:2F:5D:91:5C:EB;76:49:8E:FB:8E:49;5E:C6:BE:C2:77:26;00:07:4D:D6:6C:AB
2024-05-13 13:23:35;0;22:0B:B3:7D:E3:4C;76:49:8E:FB:8E:49;5E:C6:BE:C2:77:26;02:2F:5D:91:5C:EB;00:07:4D:D6:6C:AB;7A:CB:B3:78:78:2E;45:77:33:E3:75:F7
2024-05-13 13:23:41;0;22:0B:B3:7D:E3:4C;76:49:8E:FB:8E:49;00:07:4D:D6:6C:AB;7A:CB:B3:78:78:2E;02:2F:5D:91:5C:EB;F9:F5:B6:F9:8B:DB;5E:C6:BE:C2:77:26
2024-05-13 13:23:47;0;22:0B:B3:7D:E3:4C;7A:CB:B3:78:78:2E;45:77:33:E3:75:F7;02:2F:5D:91:5C:EB;00:07:4D:D6:6C:AB;76:49:8E:FB:8E:49;5E:C6:BE:C2:77:26
2024-05-13 13:23:53;0;00:07:4D:D6:6C:AB;02:2F:5D:91:5C:EB;7A:CB:B3:78:78:2E;22:0B:B3:7D:E3:4C;76:49:8E:FB:8E:49;45:77:33:E3:75:F7;5E:C6:BE:C2:77:26;5B:4F:87:11:E4:03
2024-05-13 13:24:00;0;5E:C6:BE:C2:77:26;22:0B:B3:7D:E3:4C;02:2F:5D:91:5C:EB;7A:CB:B3:78:78:2E;76:49:8E:FB:8E:49;45:77:33:E3:75:F7;00:07:4D:D6:6C:AB
2024-05-13 13:24:06;0;7A:CB:B3:78:78:2E;45:77:33:E3:75:F7;22:0B:B3:7D:E3:4C;5E:C6:BE:C2:77:26;76:49:8E:FB:8E:49;00:07:4D:D6:6C:AB;02:2F:5D:91:5C:EB
2024-05-13 13:24:12;0;7A:CB:B3:78:78:2E;76:49:8E:FB:8E:49;45:77:33:E3:75:F7;02:2F:5D:91:5C:EB;FF:B8:04:70:62:CD;00:07:4D:D6:6C:AB;5E:C6:BE:C2:77:26;22:0B:B3:7D:E3:4C;5B:4F:87:11:E4:03
2024-05-13 13:24:18;0;5E:C6:BE:C2:77:26;7A:CB:B3:78:78:2E;00:07:4D:D6:6C:AB;22:0B:B3:7D:E3:4C;76:49:8E:FB:8E:49;02:2F:5D:91:5C:EB;45:77:33:E3:75:F7
2024-05-13 13:24:24;0;02:2F:5D:91:5C:EB;7A:CB:B3:78:78:2E;45:77:33:E3:75:F7;76:49:8E:FB:8E:49;22:0B:B3:7D:E3:4C;00:07:4D:D6:6C:AB;5E:C6:BE:C2:77:26
2024-05-13 13:24:30;0;22:0B:B3:7D:E3:4C;02:2F:5D:91:5C:EB;5B:4F:87:11:E4:03;5E:C6:BE:C2:77:26;00:07:4D:D6:6C:AB;45:77:33:E3:75:F7;7A:CB:B3:78:78:2E;76:49:8E:FB:8E:49;F9:F5:B6:F9:8B:DB
2024-05-13 13:24:36;0;76:49:8E:FB:8E:49;00:07:4D:D6:6C:AB;22:0B:B3:7D:E3:4C;7A:CB:B3:78:78:2E;5E:C6:BE:C2:77:26;45:77:33:E3:75:F7;02:2F:5D:91:5C:EB
2024-05-13 13:24:42;0;22:0B:B3:7D:E3:4C;45:77:33:E3:75:F7;7A:CB:B3:78:78:2E;76:49:8E:FB:8E:49;02:2F:5D:91:5C:EB;00:07:4D:D6:6C:AB;5E:C6:BE:C2:77:26
2024-05-13 13:24:48;0;45:77:33:E3:75:F7;22:0B:B3:7D:E3:4C;5E:C6:BE:C2:77:26;02:2F:5D:91:5C:EB;00:07:4D:D6:6C:AB;76:49:8E:FB:8E:49;7A:CB:B3:78:78:2E
2024-05-13 13:24:54;0;45:77:33:E3:75:F7;02:2F:5D:91:5C:EB;22:0B:B3:7D:E3:4C;5E:C6:BE:C2:77:26;76:49:8E:FB:8E:49;00:07:4D:D6:6C:AB;7A:CB:B3:78:78:2E
2024-05-13 13:25:00;0;02:2F:5D:91:5C:EB;76:49:8E:FB:8E:49;45:77:33:E3:75:F7;22:0B:B3:7D:E3:4C;7A:CB:B3:78:78:2E;00:07:4D:D6:6C:AB;F9:F5:B6:F9:8B:DB;5E:C6:BE:C2:77:26
2024-05-13 13:25:07;0;5E:C6:BE:C2:77:26;7A:CB:B3:78:78:2E;00:07:4D:D6:6C:AB;76:49:8E:FB:8E:49;22:0B:B3:7D:E3:4C;02:2F:5D:91:5C:EB;5B:4F:87:11:E4:03;F9:F5:B6:F9:8B:DB;45:77:33:E3:75:F7
2024-05-13 13:25:13;0;00:07:4D:D6:6C:AB;02:2F:5D:91:5C:EB;76:49:8E:FB:8E:49;5E:C6:BE:C2:77:26;7A:CB:B3:78:78:2E;22:0B:B3:7D:E3:4C;45:77:33:E3:75:F7
2024-05-13 13:25:19;0;02:2F:5D:91:5C:EB;F9:F5:B6:F9:8B:DB;22:0B:B3:7D:E3:4C;5E:C6:BE:C2:77:26;76:49:8E:FB:8E:49;7A:CB:B3:78:78:2E;00:07:4D:D6:6C:AB;45:77:33:E3:75:F7
2024-05-13 13:25:25;0;7A:CB:B3:78:78:2E;00:07:4D:D6:6C:AB;02:2F:5D:91:5C:EB;76:49:8E:FB:8E:49;5E:C6:BE:C2:77:26;22:0B:B3:7D:E3:4C;45:77:33:E3:75:F7
2024-05-13 13:25:31;0;5E:C6:BE:C2:77:26;02:2F:5D:91:5C:EB;22:0B:B3:7D:E3:4C;7A:CB:B3:78:78:2E;76:49:8E:FB:8E:49;FF:B8:04:70:62:CD;00:07:4D:D6:6C:AB;45:77:33:E3:75:F7;5A:89:AD:3E:53:04
2024-05-13 13:25:37;0;00:07:4D:D6:6C:AB;76:49:8E:FB:8E:49;7A:CB:B3:78:78:2E;02:2F:5D:91:5C:EB;45:77:33:E3:75:F7;22:0B:B3:7D:E3:4C;5E:C6:BE:C2:77:26
2024-05-13 13:25:43;0;7A:CB:B3:78:78:2E;00:07:4D:D6:6C:AB;45:77:33:E3:75:F7;5E:C6:BE:C2:77:26;22:0B:B3:7D:E3:4C;02:2F:5D:91:5C:EB;FF:B8:04:70:62:CD;76:49:8E:FB:8E:49
2024-05-13 13:25:49;0;7A:CB:B3:78:78:2E;5E:C6:BE:C2:77:26;02:2F:5D:91:5C:EB;22:0B:B3:7D:E3:4C;45:77:33:E3:75:F7;76:49:8E:FB:8E:49;00:07:4D:D6:6C:AB;5A:89:AD:3E:53:04
2024-05-13 13:25:55;0;5E:C6:BE:C2:77:26;00:07:4D:D6:6C:AB;22:0B:B3:7D:E3:4C;76:49:8E:FB:8E:49;02:2F:5D:91:5C:EB;7A:CB:B3:78:78:2E;CF:DE:D1:7D:CF:C6;45:77:33:E3:75:F7;5A:89:AD:3E:53:04
2024-05-13 13:26:01;0;7A:CB:B3:78:78:2E;22:0B:B3:7D:E3:4C;00:07:4D:D6:6C:AB;02:2F:5D:91:5C:EB;76:49:8E:FB:8E:49;45:77:33:E3:75:F7
2024-05-13 13:26:08;0;45:77:33:E3:75:F7;22:0B:B3:7D:E3:4C;02:2F:5D:91:5C:EB;7A:CB:B3:78:78:2E;00:07:4D:D6:6C:AB;76:49:8E:FB:8E:49;5B:4F:87:11:E4:03;5E:C6:BE:C2:77:26;5A:89:AD:3E:53:04
2024-05-13 13:26:14;0;7A:CB:B3:78:78:2E;45:77:33:E3:75:F7;22:0B:B3:7D:E3:4C;5E:C6:BE:C2:77:26;02:2F:5D:91:5C:EB;76:49:8E:FB:8E:49;7E:D2:E1:0C:25:DB;F9:F5:B6:F9:8B:DB;00:07:4D:D6:6C:AB
2024-05-13 13:26:20;0;5E:C6:BE:C2:77:26;7A:CB:B3:78:78:2E;22:0B:B3:7D:E3:4C;00:07:4D:D6:6C:AB;02:2F:5D:91:5C:EB;5A:89:AD:3E:53:04;76:49:8E:FB:8E:49;45:77:33:E3:75:F7
2024-05-13 13:26:26;0;00:07:4D:D6:6C:AB;7A:CB:B3:78:78:2E;76:49:8E:FB:8E:49;02:2F:5D:91:5C:EB;22:0B:B3:7D:E3:4C;45:77:33:E3:75:F7;5E:C6:BE:C2:77:26
2024-05-13 13:26:32;0;02:2F:5D:91:5C:EB;22:0B:B3:7D:E3:4C;00:07:4D:D6:6C:AB;7A:CB:B3:78:78:2E;76:49:8E:FB:8E:49;5E:C6:BE:C2:77:26;45:77:33:E3:75:F7;5B:4F:87:11:E4:03
2024-05-13 13:26:38;0;22:0B:B3:7D:E3:4C;02:2F:5D:91:5C:EB;76:49:8E:FB:8E:49;7A:CB:B3:78:78:2E;5E:C6:BE:C2:77:26;00:07:4D:D6:6C:AB;45:77:33:E3:75:F7;5A:89:AD:3E:53:04
2024-05-13 13:26:44;0;22:0B:B3:7D:E3:4C;5A:89:AD:3E:53:04;76:49:8E:FB:8E:49;7A:CB:B3:78:78:2E;45:77:33:E3:75:F7;00:07:4D:D6:6C:AB;02:2F:5D:91:5C:EB;5E:C6:BE:C2:77:26
2024-05-13 13:26:50;0;00:07:4D:D6:6C:AB;7A:CB:B3:78:78:2E;76:49:8E:FB:8E:49;02:2F:5D:91:5C:EB;5E:C6:BE:C2:77:26;22:0B:B3:7D:E3:4C;45:77:33:E3:75:F7;F9:F5:B6:F9:8B:DB
2024-05-13 13:26:56;0;7A:CB:B3:78:78:2E;FF:B8:04:70:62:CD;76:49:8E:FB:8E:49;22:0B:B3:7D:E3:4C;02:2F:5D:91:5C:EB;00:07:4D:D6:6C:AB;5E:C6:BE:C2:77:26;45:77:33:E3:75:F7
2024-05-13 13:27:02;0;22:0B:B3:7D:E3:4C;76:49:8E:FB:8E:49;5B:4F:87:11:E4:03;7A:CB:B3:78:78:2E;5E:C6:BE:C2:77:26;02:2F:5D:91:5C:EB;45:77:33:E3:75:F7;00:07:4D:D6:6C:AB
2024-05-13 13:27:08;0;5E:C6:BE:C2:77:26;45:77:33:E3:75:F7;7A:CB:B3:78:78:2E;22:0B:B3:7D:E3:4C;76:49:8E:FB:8E:49;02:2F:5D:91:5C:EB;5A:89:AD:3E:53:04;00:07:4D:D6:6C:AB;D0:4A:56:65:7D:B8
2024-05-13 13:27:14;0;7A:CB:B3:78:78:2E;76:49:8E:FB:8E:49;22:0B:B3:7D:E3:4C;02:2F:5D:91:5C:EB;5E:C6:BE:C2:77:26;00:07:4D:D6:6C:AB
2024-05-13 13:27:21;0;5B:4F:87:11:E4:03;FF:B8:04:70:62:CD;02:2F:5D:91:5C:EB;45:77:33:E3:75:F7;00:07:4D:D6:6C:AB;7A:CB:B3:78:78:2E;76:49:8E:FB:8E:49;5E:C6:BE:C2:77:26;22:0B:B3:7D:E3:4C
2024-05-13 13:27:27;0;02:2F:5D:91:5C:EB;F9:F5:B6:F9:8B:DB;22:0B:B3:7D:E3:4C;00:07:4D:D6:6C:AB;45:77:33:E3:75:F7;CF:DE:D1:7D:CF:C6;7A:CB:B3:78:78:2E;5E:C6:BE:C2:77:26;76:49:8E:FB:8E:49;67:8C:64:DB:7A:C3
2024-05-13 13:27:33;0;67:8C:64:DB:7A:C3;5E:C6:BE:C2:77:26;7A:CB:B3:78:78:2E;02:2F:5D:91:5C:EB;45:77:33:E3:75:F7;00:07:4D:D6:6C:AB;22:0B:B3:7D:E3:4C;5A:89:AD:3E:53:04;76:49:8E:FB:8E:49;7E:D2:E1:0C:25:DB
2024-05-13 13:27:39;0;7A:CB:B3:78:78:2E;22:0B:B3:7D:E3:4C;00:07:4D:D6:6C:AB;67:8C:64:DB:7A:C3;02:2F:5D:91:5C:EB;76:49:8E:FB:8E:49;5E:C6:BE:C2:77:26;FF:B8:04:70:62:CD;45:77:33:E3:75:F7;5B:4F:87:11:E4:03
2024-05-13 13:27:45;0;00:07:4D:D6:6C:AB;22:0B:B3:7D:E3:4C;45:77:33:E3:75:F7;7A:CB:B3:78:78:2E;67:8C:64:DB:7A:C3;5E:C6:BE:C2:77:26;02:2F:5D:91:5C:EB;76:49:8E:FB:8E:49;D0:4A:56:65:7D:B8
2024-05-13 13:27:51;0;76:49:8E:FB:8E:49;02:2F:5D:91:5C:EB;7A:CB:B3:78:78:2E;5E:C6:BE:C2:77:26;5A:89:AD:3E:53:04;22:0B:B3:7D:E3:4C;00:07:4D:D6:6C:AB;5B:4F:87:11:E4:03
2024-05-13 13:27:57;0;22:0B:B3:7D:E3:4C;7A:CB:B3:78:78:2E;00:07:4D:D6:6C:AB;76:49:8E:FB:8E:49;02:2F:5D:91:5C:EB;67:8C:64:DB:7A:C3;45:77:33:E3:75:F7;5A:89:AD:3E:53:04;5E:C6:BE:C2:77:26;7E:D2:E1:0C:25:DB
2024-05-13 13:28:03;0;CF:DE:D1:7D:CF:C6;02:2F:5D:91:5C:EB;7A:CB:B3:78:78:2E;47:97:47:FE:C3:09;76:49:8E:FB:8E:49;00:07:4D:D6:6C:AB;5E:C6:BE:C2:77:26;F9:F5:B6:F9:8B:DB
2024-05-13 13:28:09;0;5E:C6:BE:C2:77:26;00:07:4D:D6:6C:AB;47:97:47:FE:C3:09;5A:89:AD:3E:53:04;7A:CB:B3:78:78:2E;02:2F:5D:91:5C:EB;CF:DE:D1:7D:CF:C6;76:49:8E:FB:8E:49;45:77:33:E3:75:F7;F9:F5:B6:F9:8B:DB
2024-05-13 13:28:15;0;45:77:33:E3:75:F7;02:2F:5D:91:5C:EB;00:07:4D:D6:6C:AB;47:97:47:FE:C3:09;7A:CB:B3:78:78:2E;5E:C6:BE:C2:77:26;76:49:8E:FB:8E:49;F9:F5:B6:F9:8B:DB;5A:89:AD:3E:53:04
2024-05-13 13:28:22;0;02:2F:5D:91:5C:EB;47:97:47:FE:C3:09;00:07:4D:D6:6C:AB;45:77:33:E3:75:F7;5A:89:AD:3E:53:04;7A:CB:B3:78:78:2E;76:49:8E:FB:8E:49;5E:C6:BE:C2:77:26
2024-05-13 13:28:28;0;5E:C6:BE:C2:77:26;7A:CB:B3:78:78:2E;76:49:8E:FB:8E:49;47:97:47:FE:C3:09;73:20:5A:C8:41:FB;02:2F:5D:91:5C:EB;5B:4F:87:11:E4:03;00:07:4D:D6:6C:AB
2024-05-13 13:28:34;0;02:2F:5D:91:5C:EB;5E:C6:BE:C2:77:26;00:07:4D:D6:6C:AB;76:49:8E:FB:8E:49;47:97:47:FE:C3:09;45:77:33:E3:75:F7;7A:CB:B3:78:78:2E;6E:44:AF:21:17:66
2024-05-13 13:28:40;0;7A:CB:B3:78:78:2E;00:07:4D:D6:6C:AB;5E:C6:BE:C2:77:26;73:20:5A:C8:41:FB;02:2F:5D:91:5C:EB;47:97:47:FE:C3:09;FF:B8:04:70:62:CD;6E:44:AF:21:17:66;67:8C:64:DB:7A:C3;5B:4F:87:11:E4:03;45:77:33:E3:75:F7
2024-05-13 13:28:46;0;47:97:47:FE:C3:09;7A:CB:B3:78:78:2E;6E:44:AF:21:17:66;02:2F:5D:91:5C:EB;00:07:4D:D6:6C:AB;5E:C6:BE:C2:77:26;F9:F5:B6:F9:8B:DB;45:77:33:E3:75:F7;73:20:5A:C8:41:FB
2024-05-13 13:28:52;0;00:07:4D:D6:6C:AB;6E:44:AF:21:17:66;45:77:33:E3:75:F7;47:97:47:FE:C3:09;7A:CB:B3:78:78:2E;02:2F:5D:91:5C:EB;5E:C6:BE:C2:77:26;67:8C:64:DB:7A:C3
2024-05-13 13:28:58;0;02:2F:5D:91:5C:EB;6E:44:AF:21:17:66;7A:CB:B3:78:78:2E;47:97:47:FE:C3:09;73:20:5A:C8:41:FB;5E:C6:BE:C2:77:26;00:07:4D:D6:6C:AB;45:77:33:E3:75:F7
2024-05-13 13:29:04;0;02:2F:5D:91:5C:EB;47:97:47:FE:C3:09;7A:CB:B3:78:78:2E;6E:44:AF:21:17:66;5E:C6:BE:C2:77:26;45:77:33:E3:75:F7;00:07:4D:D6:6C:AB;73:20:5A:C8:41:FB
2024-05-13 13:29:10;0;00:07:4D:D6:6C:AB;45:77:33:E3:75:F7;7A:CB:B3:78:78:2E;47:97:47:FE:C3:09;02:2F:5D:91:5C:EB;6E:44:AF:21:17:66;5E:C6:BE:C2:77:26;73:20:5A:C8:41:FB;67:8C:64:DB:7A:C3
2024-05-13 13:29:16;0;73:20:5A:C8:41:FB;00:07:4D:D6:6C:AB;7A:CB:B3:78:78:2E;47:97:47:FE:C3:09;02:2F:5D:91:5C:EB;45:77:33:E3:75:F7;6E:44:AF:21:17:66;CF:DE:D1:7D:CF:C6;5E:C6:BE:C2:77:26;FF:B8:04:70:62:CD
2024-05-13 13:29:22;0;60:30:97:22:DA:47;5E:C6:BE:C2:77:26;02:2F:5D:91:5C:EB;6E:44:AF:21:17:66;45:77:33:E3:75:F7;47:97:47:FE:C3:09;00:07:4D:D6:6C:AB;47:45:9B:FA:4D:7D
2024-05-13 13:29:28;0;73:20:5A:C8:41:FB;00:07:4D:D6:6C:AB;02:2F:5D:91:5C:EB;6E:44:AF:21:17:66;5B:4F:87:11:E4:03;47:97:47:FE:C3:09;60:30:97:22:DA:47;5E:C6:BE:C2:77:26;45:77:33:E3:75:F7
2024-05-13 13:29:34;0;60:30:97:22:DA:47;47:97:47:FE:C3:09;5B:4F:87:11:E4:03;02:2F:5D:91:5C:EB;45:77:33:E3:75:F7;6E:44:AF:21:17:66;00:07:4D:D6:6C:AB;5E:C6:BE:C2:77:26;53:98:16:3C:FA:25
2024-05-13 13:29:41;0;6E:44:AF:21:17:66;02:2F:5D:91:5C:EB;60:30:97:22:DA:47;45:77:33:E3:75:F7;47:97:47:FE:C3:09;00:07:4D:D6:6C:AB;73:20:5A:C8:41:FB;5E:C6:BE:C2:77:26
2024-05-13 13:29:47;0;6E:44:AF:21:17:66;00:07:4D:D6:6C:AB;47:97:47:FE:C3:09;FF:B8:04:70:62:CD;02:2F:5D:91:5C:EB;60:30:97:22:DA:47;53:98:16:3C:FA:25;45:77:33:E3:75:F7;73:20:5A:C8:41:FB
2024-05-13 13:29:53;0;60:30:97:22:DA:47;47:97:47:FE:C3:09;00:07:4D:D6:6C:AB;F9:F5:B6:F9:8B:DB;45:77:33:E3:75:F7;02:2F:5D:91:5C:EB;6E:44:AF:21:17:66;D0:4A:56:65:7D:B8;5E:C6:BE:C2:77:26;53:98:16:3C:FA:25
2024-05-13 13:29:59;0;00:07:4D:D6:6C:AB;47:97:47:FE:C3:09;60:30:97:22:DA:47;02:2F:5D:91:5C:EB;6E:44:AF:21:17:66;53:98:16:3C:FA:25;5B:4F:87:11:E4:03;45:77:33:E3:75:F7;CD:19:8F:38:1C:CB
2024-05-13 13:30:05;0;47:97:47:FE:C3:09;53:98:16:3C:FA:25;60:30:97:22:DA:47;6E:44:AF:21:17:66;45:77:33:E3:75:F7;00:07:4D:D6:6C:AB;02:2F:5D:91:5C:EB;5E:C6:BE:C2:77:26;F9:F5:B6:F9:8B:DB
2024-05-13 13:30:11;0;47:97:47:FE:C3:09;45:77:33:E3:75:F7;60:30:97:22:DA:47;00:07:4D:D6:6C:AB;02:2F:5D:91:5C:EB;5E:C6:BE:C2:77:26;6E:44:AF:21:17:66
2024-05-13 13:30:17;0;60:30:97:22:DA:47;00:07:4D:D6:6C:AB;47:97:47:FE:C3:09;6E:44:AF:21:17:66;02:2F:5D:91:5C:EB;73:20:5A:C8:41:FB;5E:C6:BE:C2:77:26;5B:4F:87:11:E4:03;45:77:33:E3:75:F7
2024-05-13 13:30:23;0;60:30:97:22:DA:47;FF:B8:04:70:62:CD;5E:C6:BE:C2:77:26;02:2F:5D:91:5C:EB;47:97:47:FE:C3:09;6E:44:AF:21:17:66;00:07:4D:D6:6C:AB;45:77:33:E3:75:F7;5B:4F:87:11:E4:03
2024-05-13 13:30:29;0;45:77:33:E3:75:F7;47:97:47:FE:C3:09;02:2F:5D:91:5C:EB;00:07:4D:D6:6C:AB;6E:44:AF:21:17:66;60:30:97:22:DA:47;5E:C6:BE:C2:77:26
